studentID,subjectID,score,grade,letterGrade,ProfessorID
20210104,1111,98,4.0,A,prof2
20200095,1164,70,3.0,B,prof9
20220015,1031,78,4.5,A+,prof4
20220089,1032,0.0,0.0,N/A,prof4
20230094,1112,70,3.0,B,prof2
20210009,1262,67,3.0,B,prof9
20220120,1024,55,1.5,D+,prof3
20190025,1045,78,3.5,B+,prof6
20210011,1120,74,2.5,C+,prof3
20200095,1022,71,1.0,D,prof3
20170071,1098,76,4.5,A+,prof1
20220062,1232,74,3.0,B,prof5
20220015,1063,83,3.5,B+,prof8
20190025,1109,85,4.0,A,prof2
20200140,1190,75,3.0,B,prof12
20170001,1239,54,1.5,D+,prof6
20230022,1055,88,4.5,A+,prof7
20220050,1072,0.0,0.0,N/A,prof9
20220147,1240,82,4.5,A+,prof6
20230115,1056,0.0,0.0,N/A,prof7
20170075,1006,66,0.0,F,prof1
20170063,1228,87,3.5,B+,prof5
20190078,1045,68,2.0,C,prof6
20170134,1103,85,4.5,A+,prof1
20200033,1004,74,3.0,B,prof1
20230121,1239,86,4.0,A,prof6
20220119,1222,69,3.0,B,prof4
20180110,1088,86,4.0,A,prof11
20190039,1035,60,1.0,D,prof5
20190060,1136,92,3.5,B+,prof5
20190098,1224,93,4.0,A,prof4
20230068,1039,88,4.0,A,prof5
20170001,1079,94,3.5,B+,prof10
20210081,1223,84,4.0,A,prof4
20210135,1103,87,3.5,B+,prof1
20210135,1096,0.0,0.0,N/A,prof12
20230074,1072,0.0,0.0,N/A,prof9
20230032,1040,0.0,0.0,N/A,prof5
20240034,1176,94,4.0,A,prof10
20190124,1116,67,3.0,B,prof3
20230129,1079,83,4.0,A,prof10
20200109,1152,0.0,0.0,N/A,prof7
20200095,1087,78,2.5,C+,prof11
20220015,1023,71,2.0,C,prof3
20220118,1215,83,4.5,A+,prof3
20210085,1192,85,4.5,A+,prof12
20200127,1164,58,3.0,B,prof9
20230106,1079,63,1.5,D+,prof10
20220145,1047,71,2.0,C,prof6
20200140,1205,83,4.0,A,prof2
20180086,1131,87,4.5,A+,prof5
20200128,1188,86,4.5,A+,prof12
20230032,1063,73,3.0,B,prof8
20220142,1199,83,4.0,A,prof1
20230108,1047,75,4.0,A,prof6
20230023,1255,90,3.5,B+,prof8
20170063,1034,54,1.5,D+,prof5
20220119,1248,0.0,0.0,N/A,prof7
20190099,1211,89,4.0,A,prof3
20230032,1159,64,3.0,B,prof8
20220005,1023,81,3.5,B+,prof3
20230030,1135,62,3.0,B,prof5
20200033,1133,85,4.0,A,prof5
20170075,1125,86,4.5,A+,prof4
20230008,1223,84,3.5,B+,prof4
20220015,1214,89,4.5,A+,prof3
20210100,1222,77,2.5,C+,prof4
20210104,1133,69,3.0,B,prof5
20230121,1104,0.0,0.0,N/A,prof1
20210100,1024,87,4.5,A+,prof3
20200064,1007,71,2.5,C+,prof1
20170063,1072,0.0,0.0,N/A,prof9
20220120,1214,67,3.0,B,prof3
20200096,1152,0.0,0.0,N/A,prof7
20200116,1206,83,4.5,A+,prof2
20170071,1239,90,3.5,B+,prof6
20180012,1222,81,4.0,A,prof4
20230074,1160,0.0,0.0,N/A,prof8
20220015,1071,70,3.0,B,prof9
20240028,1112,55,1.5,D+,prof2
20190078,1011,84,3.5,B+,prof2
20230068,1127,80,4.0,A,prof4
20230115,1072,0.0,0.0,N/A,prof9
20240133,1160,0.0,0.0,N/A,prof8
20190093,1167,81,4.5,A+,prof9
20230074,1023,87,4.0,A,prof3
20210081,1069,91,4.5,A+,prof9
20220147,1024,86,3.5,B+,prof3
20220062,1102,70,2.5,C+,prof1
20220089,1166,87,3.5,B+,prof9
20230023,1087,80,4.0,A,prof11
20230043,1263,88,3.5,B+,prof9
20220119,1046,83,4.5,A+,prof6
20180086,1096,0.0,0.0,N/A,prof12
20210135,1160,0.0,0.0,N/A,prof8
20170134,1198,82,4.5,A+,prof1
20210076,1007,70,3.0,B,prof1
20200127,1255,84,4.0,A,prof8
20180114,1064,80,4.0,A,prof8
20170063,1058,74,2.5,C+,prof8
20230144,1120,89,4.0,A,prof3
20210085,1056,0.0,0.0,N/A,prof7
20200048,1063,91,4.0,A,prof8
20230029,1104,0.0,0.0,N/A,prof1
20200128,1208,0.0,0.0,N/A,prof2
20210009,1247,81,4.0,A,prof7
20220069,1232,67,3.0,B,prof5
20210085,1077,90,3.5,B+,prof10
20190093,1223,70,3.0,B,prof4
20230049,1176,84,3.5,B+,prof10
20230144,1088,91,4.0,A,prof11
20210009,1174,75,3.0,B,prof10
20230123,1119,72,2.5,C+,prof3
20230052,1175,78,4.5,A+,prof10
20190098,1077,81,4.5,A+,prof10
20240010,1064,85,4.0,A,prof8
20220041,1199,91,4.0,A,prof1
20220062,1150,59,1.0,D,prof7
20170001,1063,64,1.0,D,prof8
20230006,1144,0.0,0.0,N/A,prof6
20220113,1055,67,2.5,C+,prof7
20170071,1203,68,2.5,C+,prof2
20210018,1263,74,2.0,C,prof9
20200036,1240,79,3.0,B,prof6
20210135,1192,95,3.5,B+,prof12
20190044,1139,84,3.5,B+,prof6
20200109,1176,87,4.0,A,prof10
20190093,1100,82,3.5,B+,prof1
20200096,1031,80,4.0,A,prof4
20200096,1084,68,2.0,C,prof11
20200096,1069,70,3.0,B,prof9
20200116,1230,91,4.0,A,prof5
20170131,1175,57,1.0,D,prof10
20230029,1159,81,3.5,B+,prof8
20190091,1256,0.0,0.0,N/A,prof8
20180086,1122,85,3.5,B+,prof4
20190099,1103,77,4.5,A+,prof1
20230030,1232,71,2.5,C+,prof5
20200033,1164,69,3.0,B,prof9
20210150,1224,77,3.5,B+,prof4
20210104,1088,71,3.0,B,prof11
20230108,1088,60,2.0,C,prof11
20220070,1263,68,3.0,B,prof9
20230016,1055,68,3.0,B,prof7
20220145,1112,81,4.0,A,prof2
20170046,1251,84,3.5,B+,prof8
20180149,1119,76,3.5,B+,prof3
20230016,1088,85,4.0,A,prof11
20200128,1036,63,3.0,B,prof5
20220147,1006,91,4.0,A,prof1
20220089,1007,77,4.5,A+,prof1
20210051,1134,69,3.0,B,prof5
20200033,1072,0.0,0.0,N/A,prof9
20240143,1056,0.0,0.0,N/A,prof7
20210024,1254,77,4.5,A+,prof8
20220145,1070,93,3.5,B+,prof9
20190124,1195,81,4.0,A,prof1
20210081,1231,67,2.0,C,prof5
20180086,1148,65,2.5,C+,prof7
20220120,1158,71,2.0,C,prof8
20170071,1211,86,4.0,A,prof3
20170001,1110,81,3.5,B+,prof2
20170046,1168,86,4.5,A+,prof9
20220119,1240,77,4.0,A,prof6
20230148,1039,70,3.0,B,prof5
20210009,1055,87,3.5,B+,prof7
20210087,1134,72,3.0,B,prof5
20200096,1125,66,3.0,B,prof4
20230074,1176,78,3.5,B+,prof10
20220041,1080,0.0,0.0,N/A,prof10
20200035,1133,65,3.0,B,prof5
20220041,1072,0.0,0.0,N/A,prof9
20210100,1246,68,3.0,B,prof7
20210038,1221,84,3.5,B+,prof4
20210076,1205,84,4.0,A,prof2
20210104,1022,68,3.0,B,prof3
20220047,1160,0.0,0.0,N/A,prof8
20230115,1104,0.0,0.0,N/A,prof1
20200064,1045,89,4.5,A+,prof6
20220047,1008,55,1.5,D+,prof1
20190091,1172,64,2.0,C,prof10
20210135,1181,54,1.5,D+,prof11
20190025,1118,82,3.5,B+,prof3
20210100,1264,0.0,0.0,N/A,prof9
20230023,1024,71,2.5,C+,prof3
20180105,1244,72,3.0,B,prof7
20200035,1119,55,1.0,D,prof3
20210038,1024,63,3.0,B,prof3
20180066,1146,69,3.0,B,prof7
20200116,1124,84,4.5,A+,prof4
20170001,1154,76,3.0,B,prof8
20190099,1046,81,3.5,B+,prof6
20230058,1183,83,4.5,A+,prof11
20220119,1054,88,3.5,B+,prof7
20220141,1072,0.0,0.0,N/A,prof9
20190025,1221,93,4.0,A,prof4
20220050,1008,93,3.5,B+,prof1
20190025,1253,71,2.5,C+,prof8
20220047,1135,75,3.0,B,prof5
20230057,1223,91,4.5,A+,prof4
20210150,1181,75,2.5,C+,prof11
20210024,1007,77,3.5,B+,prof1
20230144,1103,63,2.5,C+,prof1
20220047,1110,83,4.0,A,prof2
20230008,1016,67,3.0,B,prof2
20200048,1055,75,4.0,A,prof7
20230138,1095,76,4.0,A,prof12
20170134,1029,73,3.0,B,prof4
20230148,1112,88,4.5,A+,prof2
20200026,1060,51,1.0,D,prof8
20180110,1178,76,2.0,C,prof11
20220142,1096,0.0,0.0,N/A,prof12
20190091,1045,76,2.0,C,prof6
20210009,1024,81,4.0,A,prof3
20180110,1157,93,3.5,B+,prof8
20220118,1127,86,3.5,B+,prof4
20210011,1208,0.0,0.0,N/A,prof2
20220142,1088,71,3.0,B,prof11
20220050,1055,73,2.5,C+,prof7
20200127,1174,58,1.0,D,prof10
20190091,1179,68,3.0,B,prof11
20230016,1240,83,3.5,B+,prof6
20210100,1039,72,3.0,B,prof5
20200080,1253,56,1.0,D,prof8
20220089,1264,0.0,0.0,N/A,prof9
20210024,1104,0.0,0.0,N/A,prof1
20230016,1264,0.0,0.0,N/A,prof9
20190099,1253,82,4.5,A+,prof8
20180114,1132,84,4.0,A,prof5
20190044,1031,85,3.5,B+,prof4
20230003,1167,81,4.5,A+,prof9
20210081,1013,63,2.0,C,prof2
20190091,1112,95,4.0,A,prof2
20170063,1089,90,3.5,B+,prof12
20230013,1039,68,1.5,D+,prof5
20220069,1007,70,3.0,B,prof1
20210018,1069,72,2.5,C+,prof9
20200036,1184,83,4.5,A+,prof11
20190146,1110,74,3.5,B+,prof2
20170071,1260,72,3.0,B,prof9
20230107,1071,65,3.0,B,prof9
20210011,1256,0.0,0.0,N/A,prof8
20200116,1196,81,4.5,A+,prof1
20190098,1229,66,3.0,B,prof5
20210100,1183,78,4.5,A+,prof11
20210017,1120,74,1.0,D,prof3
20210024,1109,89,3.5,B+,prof2
20190146,1259,68,3.0,B,prof9
20220145,1206,80,4.0,A,prof2
20190025,1235,85,4.0,A,prof6
20230003,1144,0.0,0.0,N/A,prof6
20180066,1094,68,2.0,C,prof12
20190025,1076,68,2.0,C,prof10
20230013,1256,0.0,0.0,N/A,prof8
20180066,1128,73,3.0,B,prof4
20170071,1013,82,4.0,A,prof2
20190146,1165,88,4.0,A,prof9
20230043,1184,86,4.0,A,prof11
20170075,1152,0.0,0.0,N/A,prof7
20180149,1207,87,4.0,A,prof2
20220050,1206,62,3.0,B,prof2
20230003,1111,93,4.0,A,prof2
20230043,1144,0.0,0.0,N/A,prof6
20200035,1206,59,3.0,B,prof2
20210081,1239,69,2.0,C,prof6
20200096,1190,85,4.0,A,prof12
20170071,1063,68,3.0,B,prof8
20230057,1040,0.0,0.0,N/A,prof5
20170063,1241,74,4.5,A+,prof7
20190098,1253,81,4.5,A+,prof8
20210135,1022,61,3.0,B,prof3
20220005,1230,80,3.5,B+,prof5
20230052,1112,86,3.5,B+,prof2
20200026,1158,84,4.0,A,prof8
20230006,1248,0.0,0.0,N/A,prof7
20220005,1192,86,4.0,A,prof12
20220041,1007,85,4.0,A,prof1
20210104,1222,80,3.5,B+,prof4
20170071,1096,0.0,0.0,N/A,prof12
20230042,1007,75,2.0,C,prof1
20170063,1152,0.0,0.0,N/A,prof7
20220113,1207,63,1.5,D+,prof2
20220119,1080,0.0,0.0,N/A,prof10
20210104,1231,93,3.5,B+,prof5
20230138,1176,73,2.5,C+,prof10
20230057,1008,75,3.5,B+,prof1
20200035,1263,71,2.0,C,prof9
20230144,1032,0.0,0.0,N/A,prof4
20230094,1160,0.0,0.0,N/A,prof8
20230144,1247,88,4.0,A,prof7
20210024,1182,68,2.5,C+,prof11
20230148,1248,0.0,0.0,N/A,prof7
20220119,1174,84,4.0,A,prof10
20230043,1215,81,3.5,B+,prof3
20230006,1056,0.0,0.0,N/A,prof7
20230052,1263,86,4.5,A+,prof9
20180007,1183,76,4.5,A+,prof11
20210100,1239,65,1.0,D,prof6
20190014,1003,65,2.5,C+,prof1
20170001,1192,80,3.5,B+,prof12
20220119,1119,86,3.5,B+,prof3
20170131,1189,88,3.5,B+,prof12
20210054,1080,0.0,0.0,N/A,prof10
20240059,1016,75,3.0,B,prof2
20170046,1258,64,0.0,F,prof9
20190025,1067,75,2.5,C+,prof9
20180149,1020,92,3.5,B+,prof3
20210051,1214,86,4.0,A,prof3
20190044,1236,79,3.5,B+,prof6
20230138,1216,0.0,0.0,N/A,prof3
20200036,1045,63,2.5,C+,prof6
20210097,1095,90,3.5,B+,prof12
20230088,1104,0.0,0.0,N/A,prof1
20200036,1094,66,2.0,C,prof12
20210100,1175,84,4.5,A+,prof10
20220069,1102,91,4.0,A,prof1
20210045,1248,0.0,0.0,N/A,prof7
20190039,1207,53,1.0,D,prof2
20230008,1079,79,3.5,B+,prof10
20170134,1044,91,3.5,B+,prof6
20220070,1168,85,3.5,B+,prof9
20230057,1023,81,3.5,B+,prof3
20180012,1151,69,2.5,C+,prof7
20210018,1221,69,3.0,B,prof4
20180086,1203,70,3.0,B,prof2
20210038,1061,81,3.5,B+,prof8
20230139,1184,78,2.0,C,prof11
20210011,1095,78,3.5,B+,prof12
20210011,1247,89,3.5,B+,prof7
20210038,1080,0.0,0.0,N/A,prof10
20230030,1224,86,4.5,A+,prof4
20210054,1182,92,4.0,A,prof11
20210051,1166,87,4.5,A+,prof9
20190060,1052,77,4.0,A,prof7
20240010,1168,76,2.5,C+,prof9
20210024,1125,89,4.5,A+,prof4
20230132,1248,0.0,0.0,N/A,prof7
20180066,1084,68,2.0,C,prof11
20230004,1248,0.0,0.0,N/A,prof7
20190039,1093,78,4.5,A+,prof12
20190060,1078,94,4.0,A,prof10
20200048,1200,0.0,0.0,N/A,prof1
20210076,1014,74,3.5,B+,prof2
20200095,1236,77,3.5,B+,prof6
20200033,1029,74,2.5,C+,prof4
20210104,1168,69,2.5,C+,prof9
20230052,1103,78,4.0,A,prof1
20220141,1023,62,3.0,B,prof3
20210017,1238,86,4.0,A,prof6
20220041,1111,67,3.0,B,prof2
20210104,1096,0.0,0.0,N/A,prof12
20220147,1176,88,3.5,B+,prof10
20220050,1222,68,2.0,C,prof4
20210076,1085,91,4.5,A+,prof11
20220070,1038,60,1.0,D,prof5
20190039,1071,72,3.0,B,prof9
20210150,1029,91,3.5,B+,prof4
20220041,1224,88,4.0,A,prof4
20220147,1080,0.0,0.0,N/A,prof10
20230016,1136,86,3.5,B+,prof5
20180110,1064,61,1.5,D+,prof8
20230106,1255,68,2.0,C,prof8
20210085,1037,72,3.0,B,prof5
20180114,1236,95,3.5,B+,prof6
20170134,1004,78,4.0,A,prof1
20230079,1160,0.0,0.0,N/A,prof8
20180149,1011,91,4.5,A+,prof2
20230032,1104,0.0,0.0,N/A,prof1
20210045,1088,72,3.0,B,prof11
20220145,1136,88,3.5,B+,prof5
20190014,1141,69,3.0,B,prof6
20230068,1136,87,4.0,A,prof5
20200033,1093,82,4.5,A+,prof12
20230056,1008,68,2.5,C+,prof1
20180114,1224,91,4.0,A,prof4
20170134,1237,58,1.0,D,prof6
20210054,1229,71,3.0,B,prof5
20220070,1118,66,0.0,F,prof3
20200109,1032,0.0,0.0,N/A,prof4
20240122,1016,79,4.5,A+,prof2
20220005,1200,0.0,0.0,N/A,prof1
20210081,1168,65,3.0,B,prof9
20210081,1023,65,2.0,C,prof3
20180086,1061,61,2.5,C+,prof8
20210038,1037,83,4.0,A,prof5
20190044,1164,84,4.0,A,prof9
20220142,1240,80,4.5,A+,prof6
20210009,1207,83,3.5,B+,prof2
20230148,1136,59,3.0,B,prof5
20230006,1072,0.0,0.0,N/A,prof9
20190014,1108,91,3.5,B+,prof2
20210011,1037,81,4.5,A+,prof5
20210081,1174,65,3.0,B,prof10
20180105,1075,50,1.0,D,prof10
20180012,1202,93,3.5,B+,prof2
20210087,1246,67,3.0,B,prof7
20170063,1106,90,4.5,A+,prof2
20170075,1080,0.0,0.0,N/A,prof10
20230144,1168,69,2.5,C+,prof9
20220145,1256,0.0,0.0,N/A,prof8
20170134,1118,79,4.5,A+,prof3
20190091,1031,61,1.5,D+,prof4
20210051,1085,65,3.0,B,prof11
20170046,1023,64,3.0,B,prof3
20210081,1104,0.0,0.0,N/A,prof1
20180086,1119,87,3.5,B+,prof3
20190025,1190,91,4.5,A+,prof12
20220113,1072,0.0,0.0,N/A,prof9
20230148,1104,0.0,0.0,N/A,prof1
20190039,1224,66,3.0,B,prof4
20190078,1174,75,3.0,B,prof10
20230138,1248,0.0,0.0,N/A,prof7
20180012,1228,64,2.0,C,prof5
20200096,1020,78,3.5,B+,prof3
20210100,1127,64,3.0,B,prof4
20220141,1207,67,3.0,B,prof2
20170075,1025,83,4.5,A+,prof4
20210097,1182,100,3.5,B+,prof11
20200036,1101,72,2.0,C,prof1
20230055,1064,78,3.0,B,prof8
20230008,1112,94,4.0,A,prof2
20200048,1086,59,1.5,D+,prof11
20230043,1032,0.0,0.0,N/A,prof4
20190146,1239,86,3.5,B+,prof6
20210009,1158,94,4.5,A+,prof8
20210009,1109,80,4.0,A,prof2
20230138,1064,82,4.5,A+,prof8
20220102,1031,78,3.5,B+,prof4
20190044,1036,76,3.0,B,prof5
20230106,1215,84,4.0,A,prof3
20220120,1232,89,4.5,A+,prof5
20230004,1231,81,4.5,A+,prof5
20230030,1127,71,3.0,B,prof4
20190025,1084,80,4.5,A+,prof11
20220147,1262,82,2.0,C,prof9
20200080,1031,83,3.5,B+,prof4
20200035,1213,81,4.0,A,prof3
20210097,1189,72,3.0,B,prof12
20210100,1093,71,3.0,B,prof12
20210150,1238,68,3.0,B,prof6
20240133,1264,0.0,0.0,N/A,prof9
20230023,1104,0.0,0.0,N/A,prof1
20210051,1143,83,4.5,A+,prof6
20230004,1023,72,2.5,C+,prof3
20220015,1118,64,3.0,B,prof3
20210024,1053,71,3.0,B,prof7
20230068,1112,83,4.0,A,prof2
20230079,1128,72,2.0,C,prof4
20220070,1112,79,3.5,B+,prof2
20210038,1088,71,3.0,B,prof11
20230144,1128,87,4.5,A+,prof4
20230132,1079,89,3.5,B+,prof10
20190060,1027,69,3.0,B,prof4
20230003,1039,65,1.5,D+,prof5
20230058,1048,0.0,0.0,N/A,prof6
20230074,1216,0.0,0.0,N/A,prof3
20230056,1016,90,4.5,A+,prof2
20230013,1072,0.0,0.0,N/A,prof9
20200095,1037,85,3.5,B+,prof5
20190039,1004,82,4.0,A,prof1
20200035,1055,78,4.5,A+,prof7
20180086,1195,83,4.0,A,prof1
20180086,1246,86,4.5,A+,prof7
20180149,1163,69,3.0,B,prof9
20220069,1239,79,3.5,B+,prof6
20170075,1067,90,3.5,B+,prof9
20190025,1032,0.0,0.0,N/A,prof4
20190025,1207,96,3.5,B+,prof2
20200127,1047,89,4.5,A+,prof6
20200048,1047,82,4.5,A+,prof6
20220147,1014,71,3.0,B,prof2
20230055,1120,66,2.0,C,prof3
20190091,1008,88,3.5,B+,prof1
20220005,1255,70,3.0,B,prof8
20170063,1209,76,3.5,B+,prof3
20200080,1125,70,2.0,C,prof4
20230008,1064,87,3.5,B+,prof8
20180110,1131,87,4.0,A,prof5
20220141,1096,0.0,0.0,N/A,prof12
20230004,1200,0.0,0.0,N/A,prof1
20230022,1207,61,2.5,C+,prof2
20210051,1197,84,4.0,A,prof1
20240122,1056,0.0,0.0,N/A,prof7
20230030,1208,0.0,0.0,N/A,prof2
20170046,1140,85,4.5,A+,prof6
20200128,1196,89,4.5,A+,prof1
20220145,1152,0.0,0.0,N/A,prof7
20230068,1216,0.0,0.0,N/A,prof3
20180105,1180,67,3.0,B,prof11
20200128,1046,66,0.0,F,prof6
20230055,1159,66,3.0,B,prof8
20170134,1148,92,4.5,A+,prof7
20230058,1223,68,3.0,B,prof4
20230121,1080,0.0,0.0,N/A,prof10
20210018,1134,85,4.0,A,prof5
20200026,1020,82,4.5,A+,prof3
20220118,1054,82,3.5,B+,prof7
20210104,1118,76,4.0,A,prof3
20230148,1072,0.0,0.0,N/A,prof9
20190025,1148,80,3.5,B+,prof7
20180086,1074,60,1.0,D,prof10
20220062,1192,86,4.5,A+,prof12
20210085,1014,93,4.0,A,prof2
20230023,1223,79,4.0,A,prof4
20200026,1088,73,3.0,B,prof11
20210011,1173,88,4.5,A+,prof10
20170063,1009,76,4.0,A,prof2
20210100,1215,89,4.0,A,prof3
20210085,1070,81,3.5,B+,prof9
20210011,1056,0.0,0.0,N/A,prof7
20170071,1023,73,3.0,B,prof3
20220120,1031,81,3.5,B+,prof4
20220089,1119,62,1.5,D+,prof3
20230032,1007,87,4.0,A,prof1
20230148,1152,0.0,0.0,N/A,prof7
20230016,1031,68,3.0,B,prof4
20170071,1176,85,4.0,A,prof10
20230008,1096,0.0,0.0,N/A,prof12
20200026,1198,81,4.0,A,prof1
20210104,1142,87,3.5,B+,prof6
20170075,1023,75,3.0,B,prof3
20180086,1189,83,4.5,A+,prof12
20210045,1189,68,3.0,B,prof12
20190146,1083,84,3.5,B+,prof11
20230068,1008,86,3.5,B+,prof1
20210076,1150,59,3.0,B,prof7
20200033,1127,81,4.5,A+,prof4
20210045,1167,80,4.5,A+,prof9
20200064,1125,85,4.5,A+,prof4
20230123,1247,63,2.5,C+,prof7
20220118,1103,84,4.5,A+,prof1
20230115,1248,0.0,0.0,N/A,prof7
20210085,1238,87,3.5,B+,prof6
20180149,1158,66,3.0,B,prof8
20210011,1215,79,4.0,A,prof3
20230043,1048,0.0,0.0,N/A,prof6
20210038,1102,89,3.5,B+,prof1
20220147,1166,98,4.0,A,prof9
20230068,1176,75,1.0,D,prof10
20230138,1048,0.0,0.0,N/A,prof6
20230123,1199,80,4.0,A,prof1
20230068,1048,0.0,0.0,N/A,prof6
20200048,1005,89,4.0,A,prof1
20190039,1128,72,2.0,C,prof4
20230013,1128,71,2.0,C,prof4
20190099,1136,71,2.0,C,prof5
20230016,1111,86,3.5,B+,prof2
20220005,1038,66,1.5,D+,prof5
20190078,1188,66,1.0,D,prof12
20220102,1231,73,3.0,B,prof5
20180086,1155,73,3.0,B,prof8
20220120,1167,85,3.5,B+,prof9
20220141,1262,83,4.5,A+,prof9
20180086,1012,72,2.0,C,prof2
20200035,1110,85,4.5,A+,prof2
20180066,1205,85,4.5,A+,prof2
20230123,1167,71,3.0,B,prof9
20230003,1248,0.0,0.0,N/A,prof7
20230016,1199,83,3.5,B+,prof1
20230055,1232,94,3.5,B+,prof5
20180066,1026,84,3.5,B+,prof4
20190146,1028,91,3.5,B+,prof4
20230043,1112,84,4.0,A,prof2
20220047,1262,83,4.0,A,prof9
20190098,1102,63,3.0,B,prof1
20220089,1198,64,1.5,D+,prof1
20220113,1118,86,3.5,B+,prof3
20170134,1085,66,3.0,B,prof11
20200128,1061,63,3.0,B,prof8
20200033,1022,81,3.5,B+,prof3
20210100,1085,73,3.0,B,prof11
20170001,1042,84,4.0,A,prof6
20230029,1215,70,3.0,B,prof3
20210018,1037,79,2.5,C+,prof5
20180086,1213,58,1.0,D,prof3
20200048,1173,74,3.0,B,prof10
20230029,1111,58,1.0,D,prof2
20230129,1128,81,3.5,B+,prof4
20190014,1263,84,4.5,A+,prof9
20180066,1118,55,1.5,D+,prof3
20200035,1183,74,2.5,C+,prof11
20190098,1158,99,3.5,B+,prof8
20220062,1136,73,3.0,B,prof5
20190014,1117,63,1.5,D+,prof3
20220070,1216,0.0,0.0,N/A,prof3
20190025,1155,60,3.0,B,prof8
20210051,1070,74,4.0,A,prof9
20170001,1050,82,3.5,B+,prof7
20190044,1260,81,4.5,A+,prof9
20230107,1039,77,4.0,A,prof5
20230107,1255,82,4.0,A,prof8
20230121,1151,79,3.5,B+,prof7
20220113,1024,74,3.0,B,prof3
20180105,1039,71,3.0,B,prof5
20190099,1247,68,3.0,B,prof7
20220070,1070,76,2.0,C,prof9
20240126,1016,83,4.0,A,prof2
20210045,1206,69,3.0,B,prof2
20220102,1086,83,3.5,B+,prof11
20210017,1205,86,4.5,A+,prof2
20220141,1223,84,4.0,A,prof4
20170131,1014,71,3.0,B,prof2
20230043,1223,87,4.5,A+,prof4
20200033,1157,86,3.5,B+,prof8
20180086,1088,90,3.5,B+,prof11
20200048,1040,0.0,0.0,N/A,prof5
20180012,1019,84,4.5,A+,prof3
20190014,1088,54,1.5,D+,prof11
20190014,1069,84,4.5,A+,prof9
20210017,1231,81,3.5,B+,prof5
20190091,1104,0.0,0.0,N/A,prof1
20220089,1046,85,3.5,B+,prof6
20220120,1111,70,3.0,B,prof2
20210081,1136,85,3.5,B+,prof5
20230123,1224,71,2.5,C+,prof4
20230006,1263,62,2.5,C+,prof9
20220147,1232,84,3.5,B+,prof5
20200035,1232,82,4.5,A+,prof5
20180105,1134,73,2.0,C,prof5
20230148,1183,84,4.5,A+,prof11
20230043,1015,62,1.0,D,prof2
20200140,1220,77,2.0,C,prof4
20200128,1028,82,3.5,B+,prof4
20210011,1166,69,2.5,C+,prof9
20210087,1117,88,3.5,B+,prof3
20210097,1005,77,4.5,A+,prof1
20220089,1054,76,3.5,B+,prof7
20190124,1136,88,4.5,A+,prof5
20210111,1062,86,3.5,B+,prof8
20170046,1261,76,2.5,C+,prof9
20210150,1165,86,3.5,B+,prof9
20170131,1139,60,2.0,C,prof6
20170131,1042,52,1.5,D+,prof6
20190124,1256,0.0,0.0,N/A,prof8
20200095,1180,71,2.0,C,prof11
20230056,1071,79,4.0,A,prof9
20190044,1096,0.0,0.0,N/A,prof12
20200116,1012,68,2.0,C,prof2
20190025,1094,50,1.0,D,prof12
20210017,1263,79,4.5,A+,prof9
20230032,1016,65,3.0,B,prof2
20190078,1094,64,3.0,B,prof12
20180105,1026,83,4.5,A+,prof4
20190014,1222,80,3.0,B,prof4
20200036,1247,80,4.5,A+,prof7
20210104,1208,0.0,0.0,N/A,prof2
20210097,1205,83,3.5,B+,prof2
20230042,1079,80,4.0,A,prof10
20210018,1031,86,4.0,A,prof4
20170001,1102,83,4.5,A+,prof1
20230042,1239,92,4.0,A,prof6
20200096,1197,63,1.0,D,prof1
20220120,1135,84,3.5,B+,prof5
20210018,1080,0.0,0.0,N/A,prof10
20170071,1136,91,3.5,B+,prof5
20200109,1165,88,4.5,A+,prof9
20190078,1084,85,4.0,A,prof11
20190078,1230,82,4.5,A+,prof5
20210104,1245,59,3.0,B,prof7
20230057,1192,83,4.5,A+,prof12
20230049,1192,70,3.0,B,prof12
20200033,1190,77,2.0,C,prof12
20220089,1224,88,4.0,A,prof4
20180007,1074,87,4.0,A,prof10
20220050,1096,0.0,0.0,N/A,prof12
20180114,1117,66,3.0,B,prof3
20230022,1015,66,2.0,C,prof2
20220147,1191,64,3.0,B,prof12
20230006,1015,76,4.5,A+,prof2
20230049,1007,77,4.5,A+,prof1
20200095,1206,68,3.0,B,prof2
20220089,1158,87,4.0,A,prof8
20170071,1125,78,3.0,B,prof4
20200036,1014,49,1.0,D,prof2
20210097,1119,83,3.5,B+,prof3
20210038,1135,83,4.0,A,prof5
20200127,1004,73,3.0,B,prof1
20220142,1078,82,4.0,A,prof10
20210009,1223,84,4.5,A+,prof4
20240010,1048,0.0,0.0,N/A,prof6
20230055,1200,0.0,0.0,N/A,prof1
20180066,1263,67,3.0,B,prof9
20230030,1024,79,4.0,A,prof3
20170046,1243,87,4.0,A,prof7
20210054,1023,88,3.5,B+,prof3
20210150,1024,85,3.5,B+,prof3
20200116,1237,62,1.5,D+,prof6
20220147,1256,0.0,0.0,N/A,prof8
20230016,1223,86,3.5,B+,prof4
20210054,1120,82,3.5,B+,prof3
20240010,1112,85,4.5,A+,prof2
20180086,1230,83,4.0,A,prof5
20200140,1095,90,4.5,A+,prof12
20220069,1078,78,4.0,A,prof10
20230107,1127,73,3.0,B,prof4
20220119,1191,63,3.0,B,prof12
20200128,1230,71,2.5,C+,prof5
20190091,1135,82,4.0,A,prof5
